Dot Point Measurements

Generated: Monday 26 May 2025 14:20:32

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
INV-BV-29_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													46.9
INV-BV-29_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-29_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-29_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													46.5
INV-BV-29_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													15.5
INV-BV-29_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-29_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-29_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													64.2
INV-BV-29_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													46.9
INV-BV-29_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-29_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-29_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													100.0
INV-BV-29_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1													89.9
INV-BV-29_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-29_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-29	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-35_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													100.0
INV-BV-35_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													89.9
INV-BV-35_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-35_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-35_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													64.2
INV-BV-35_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													46.9
INV-BV-35_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-35_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-35_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													46.5
INV-BV-35_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													15.5
INV-BV-35_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-35_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-35_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													64.2
INV-BV-35_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													46.9
INV-BV-35_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-35_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-35_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													100.0
INV-BV-35_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1													89.9
INV-BV-35_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-35_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-35	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-36_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					100.0
INV-BV-36_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					89.9
INV-BV-36_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					89.9
INV-BV-36_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					100.0
INV-BV-36_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					64.2
INV-BV-36_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					46.9
INV-BV-36_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					46.9
INV-BV-36_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					64.2
INV-BV-36_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					46.5
INV-BV-36_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					15.5
INV-BV-36_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					15.5
INV-BV-36_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					46.5
INV-BV-36_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	Wall	4					64.2
INV-BV-36_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	Caves	5					46.9
INV-BV-36_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					46.9
INV-BV-36_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					64.2
INV-BV-36_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	Wall	4					100.0
INV-BV-36_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	Wall	4					89.9
INV-BV-36_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					89.9
INV-BV-36_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-36	1					Relief	High	High (>3m)	3					100.0
INV-BV-42_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													100.0
INV-BV-42_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													89.9
INV-BV-42_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													89.9
INV-BV-42_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-42_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													64.2
INV-BV-42_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													46.9
INV-BV-42_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-42_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-42_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													46.5
INV-BV-42_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													15.5
INV-BV-42_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					15.5
INV-BV-42_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-42_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													64.2
INV-BV-42_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													46.9
INV-BV-42_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-42_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-42_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													100.0
INV-BV-42_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1													89.9
INV-BV-42_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-42_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-42	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-44_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													100.0
INV-BV-44_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													89.9
INV-BV-44_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-44_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-44_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													64.2
INV-BV-44_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													46.9
INV-BV-44_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-44_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-44_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													46.5
INV-BV-44_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													15.5
INV-BV-44_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
INV-BV-44_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Low (<1m)	1					46.5
INV-BV-44_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													64.2
INV-BV-44_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													46.9
INV-BV-44_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-44_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-44_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													100.0
INV-BV-44_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1													89.9
INV-BV-44_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-44_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-44	1					Relief	Low / moderate	Moderate (1-3m)	2					100.0
INV-BV-47_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													100.0
INV-BV-47_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													89.9
INV-BV-47_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													89.9
INV-BV-47_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													100.0
INV-BV-47_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													64.2
INV-BV-47_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													46.9
INV-BV-47_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													46.9
INV-BV-47_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													64.2
INV-BV-47_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													46.5
INV-BV-47_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													15.5
INV-BV-47_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													15.5
INV-BV-47_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													46.5
INV-BV-47_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													64.2
INV-BV-47_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													46.9
INV-BV-47_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													46.9
INV-BV-47_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													64.2
INV-BV-47_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													100.0
INV-BV-47_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													89.9
INV-BV-47_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													89.9
INV-BV-47_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-47	1													100.0
INV-BV-48_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													100.0
INV-BV-48_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													89.9
INV-BV-48_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													89.9
INV-BV-48_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					100.0
INV-BV-48_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													64.2
INV-BV-48_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													46.9
INV-BV-48_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					46.9
INV-BV-48_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					64.2
INV-BV-48_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													46.5
INV-BV-48_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													15.5
INV-BV-48_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					15.5
INV-BV-48_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	High (>3m)	3					46.5
INV-BV-48_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1													64.2
INV-BV-48_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					46.9
INV-BV-48_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					46.9
INV-BV-48_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	High (>3m)	3					64.2
INV-BV-48_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	High (>3m)	3					100.0
INV-BV-48_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					89.9
INV-BV-48_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					89.9
INV-BV-48_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-48	1					Relief	High	Wall	4					100.0
INV-BV-49_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													100.0
INV-BV-49_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													89.9
INV-BV-49_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													89.9
INV-BV-49_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													100.0
INV-BV-49_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													64.2
INV-BV-49_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													46.9
INV-BV-49_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													46.9
INV-BV-49_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													64.2
INV-BV-49_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													46.5
INV-BV-49_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													15.5
INV-BV-49_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													15.5
INV-BV-49_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													46.5
INV-BV-49_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													64.2
INV-BV-49_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													46.9
INV-BV-49_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													46.9
INV-BV-49_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													64.2
INV-BV-49_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													100.0
INV-BV-49_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													89.9
INV-BV-49_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													89.9
INV-BV-49_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-49	1													100.0
INV-BV-51_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													100.0
INV-BV-51_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													89.9
INV-BV-51_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													89.9
INV-BV-51_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					100.0
INV-BV-51_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													64.2
INV-BV-51_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													46.9
INV-BV-51_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													46.9
INV-BV-51_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					64.2
INV-BV-51_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													46.5
INV-BV-51_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													15.5
INV-BV-51_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					15.5
INV-BV-51_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					46.5
INV-BV-51_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													64.2
INV-BV-51_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													46.9
INV-BV-51_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					46.9
INV-BV-51_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					64.2
INV-BV-51_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													100.0
INV-BV-51_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1													89.9
INV-BV-51_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					89.9
INV-BV-51_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-51	1					Relief	High	High (>3m)	3					100.0
INV-BV-53_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													100.0
INV-BV-53_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													89.9
INV-BV-53_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Moderate (1-3m)	2					89.9
INV-BV-53_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-53_1_X.JPG	      0		139	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													64.2
INV-BV-53_1_X.JPG	      0		406	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													46.9
INV-BV-53_1_X.JPG	      0		674	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Moderate (1-3m)	2					46.9
INV-BV-53_1_X.JPG	      0		941	578											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-53_1_X.JPG	      0		139	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													46.5
INV-BV-53_1_X.JPG	      0		406	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													15.5
INV-BV-53_1_X.JPG	      0		674	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Moderate (1-3m)	2					15.5
INV-BV-53_1_X.JPG	      0		941	960											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Moderate (1-3m)	2					46.5
INV-BV-53_1_X.JPG	      0		139	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													64.2
INV-BV-53_1_X.JPG	      0		406	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													46.9
INV-BV-53_1_X.JPG	      0		674	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Low (<1m)	1					46.9
INV-BV-53_1_X.JPG	      0		941	1342											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Low (<1m)	1					64.2
INV-BV-53_1_X.JPG	      0		139	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													100.0
INV-BV-53_1_X.JPG	      0		406	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1													89.9
INV-BV-53_1_X.JPG	      0		674	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Low (<1m)	1					89.9
INV-BV-53_1_X.JPG	      0		941	1724											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-53	1					Relief	Low / moderate	Low (<1m)	1					100.0
INV-BV-55_1_X.JPG	      0		139	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-55	1													100.0
INV-BV-55_1_X.JPG	      0		406	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-55	1													89.9
INV-BV-55_1_X.JPG	      0		674	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-55	1					Relief	High	High (>3m)	3					89.9
INV-BV-55_1_X.JPG	      0		941	196											2022-11_Investigator_stereo-BRUVs	Yes	INV-BV-55	1					Relief	Low / moderate	Low (<1m)	1					100.0
