OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
DB_000	26	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	495.61385	626.64179	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	27	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	852.21406	672.98507	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	28	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	910.64008	721.34328	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	29	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	1015.40399	656.86567	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	30	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	1182.62329	594.40299	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	31	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	1265.2256	656.86567	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	32	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	1468.70934	648.80597	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_000	33	13_03_2023_DB_000_Rig2_2L (3).MP4	16341	44.35598	Analysis	40.8864	1722.56034	787.83582	0	0	Sillaginidae	Sillago	spp.		1	AD	Passing			
DB_001	2	13_03_2023_DB_001_Rig3_3L (1).MP4	13010	7.23501	Analysis	4.86375	207.51312	658.8806	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	3	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	388.83526	620.59701	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	4	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	819.97901	608.50746	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	5	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	961.00735	624.62687	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	6	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	1154.41763	616.56716	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	7	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	1134.27072	564.1791	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	8	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	1178.59391	529.92537	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	9	13_03_2023_DB_001_Rig3_3L (1).MP4	13024	7.24279	Analysis	4.87153	1666.149	580.29851	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	10	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	487.55509	606.49254	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	11	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	491.58447	580.29851	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	12	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	664.84785	564.1791	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	13	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	703.12697	670.97015	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	14	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	967.05142	622.61194	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	15	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	904.59601	608.50746	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	16	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	904.59601	562.16418	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	17	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	650.74502	628.65672	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	18	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	1102.03568	550.07463	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	19	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	1313.57817	570.22388	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	20	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	1498.9297	570.22388	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	21	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	1563.39979	542.01493	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	22	13_03_2023_DB_001_Rig3_3L (1).MP4	13055	7.26003	Analysis	4.88877	1601.67891	606.49254	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	23	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	145.05771	791.86567	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	24	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	251.83631	828.13433	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	25	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	96.70514	711.26866	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	26	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	98.71983	670.97015	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	27	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	378.7618	658.8806	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	28	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	489.56978	703.20896	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	29	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	741.40609	672.98507	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	30	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	676.93599	668.95522	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	31	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	672.90661	630.67164	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	32	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	636.64218	612.53731	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	33	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	541.95173	644.77612	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	34	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	491.58447	612.53731	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	35	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	453.30535	588.35821	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	36	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	525.83421	568.20896	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	37	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	572.17209	554.10448	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	38	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	465.39349	481.56716	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	39	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	860.27282	429.1791	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	40	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	751.47954	568.20896	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	41	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	971.0808	405	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	42	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	876.39035	608.50746	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	43	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	872.36097	620.59701	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	44	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	940.86044	546.04478	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	45	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1033.5362	537.98507	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	46	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1039.58027	620.59701	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	47	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1152.40294	574.25373	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	48	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1275.29906	449.32836	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	49	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1408.26863	431.19403	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	50	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1402.22455	493.65672	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	51	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1452.59182	527.91045	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	52	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1462.66527	582.31343	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	53	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1523.10598	509.77612	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	54	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1599.66422	568.20896	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	55	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1776.95698	511.79104	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	56	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1732.63379	630.67164	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	57	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1817.25079	618.58209	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	58	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1418.34208	620.59701	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	59	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1329.6957	608.50746	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	60	13_03_2023_DB_001_Rig3_3L (1).MP4	13200	7.34067	Analysis	4.96941	1500.94439	807.98507	0	0	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Feeding			
DB_001	61	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	223.63064	169.25373	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	62	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	197.43966	433.20896	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	63	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	167.21931	505.74627	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	64	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	199.45435	634.70149	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	65	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	378.7618	624.62687	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	66	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	457.33473	640.74627	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	67	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	308.24764	709.25373	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	68	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	247.80693	848.28358	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	69	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	116.85205	624.62687	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	70	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	547.9958	604.47761	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	71	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	622.53935	693.13433	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	72	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	537.92235	554.10448	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	73	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	475.46695	503.73134	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	74	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	485.5404	475.52239	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	75	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	545.98111	523.8806	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	76	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	624.55404	515.8209	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	77	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	769.61175	598.43284	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	78	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	961.00735	616.56716	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	79	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	652.75971	419.10448	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	80	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	566.12802	388.8806	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	81	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	608.43652	340.52239	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	82	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	711.18573	348.58209	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	83	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	799.83211	394.92537	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	84	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	922.72823	467.46269	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	85	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	958.99265	491.64179	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	86	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1033.5362	388.8806	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	87	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1100.02099	457.38806	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	88	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1120.16789	485.59701	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	89	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	975.11018	548.0597	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	90	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1051.66842	527.91045	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	91	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	983.16894	578.28358	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	92	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1116.13851	568.20896	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	93	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1188.66737	590.37313	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	94	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1249.10808	598.43284	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	95	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1178.59391	644.77612	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	96	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1319.62225	554.10448	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	97	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1307.5341	550.07463	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	98	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1301.49003	503.73134	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	99	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1452.59182	544.02985	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	100	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1488.85624	463.43284	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	101	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1658.09024	463.43284	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	102	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1714.50157	525.89552	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	103	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1789.04512	497.68657	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	104	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1843.44176	560.14925	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	105	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1835.383	608.50746	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	106	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1803.14795	638.73134	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	107	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1718.53095	574.25373	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	108	13_03_2023_DB_001_Rig3_3L (1).MP4	13396	7.44966	Analysis	5.07841	1567.42917	594.40299	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	109	13_03_2023_DB_001_Rig3_3L (1).MP4	19259	10.71014	Analysis	8.33889	541.95173	489.62687	0	0	Myliobatidae	Myliobatis	tenuicaudatus	37039001	1	AD	Passing			
DB_001	110	13_03_2023_DB_001_Rig3_3L (1).MP4	20155	11.20842	Analysis	8.83716	846.16999	767.68657	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	111	13_03_2023_DB_001_Rig3_3L (1).MP4	20155	11.20842	Analysis	8.83716	805.87618	677.01493	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	112	13_03_2023_DB_001_Rig3_3L (1).MP4	20155	11.20842	Analysis	8.83716	693.05352	640.74627	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	113	13_03_2023_DB_001_Rig3_3L (1).MP4	20155	11.20842	Analysis	8.83716	678.95068	624.62687	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	114	13_03_2023_DB_001_Rig3_3L (1).MP4	20155	11.20842	Analysis	8.83716	676.93599	586.34328	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
DB_001	115	13_03_2023_DB_001_Rig3_3L (1).MP4	20155	11.20842	Analysis	8.83716	711.18573	548.0597	0	0	Arripidae	Arripis	trutta	37344002	1	AD	Passing			
