Sample,Family,Genus,Species,Count,Length
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,288.046
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,265.188
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,326.677
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,243.441
20_RB6,Lethrinidae,Lethrinus,punctulatus,1,265.273
20_RB6,Lutjanidae,Lutjanus,carponotatus,1,299.976
20_RB6,Lutjanidae,Lutjanus,carponotatus,1,286.555
20_RB6,Nemipteridae,Scolopsis,monogramma,1,242.575
20_RB6,Nemipteridae,Scolopsis,monogramma,1,243.246
20_RB6,Nemipteridae,Pentapodus,porosus,1,63.553
20_RB6,Nemipteridae,Pentapodus,porosus,1,88.879
20_RB6,Nemipteridae,Pentapodus,porosus,1,63.999
20_RB6,Scombridae,Scomberomorus,spp,1,561.849
20_RB6,Scombridae,Scomberomorus,spp,1,663.246
20_RB6,Scombridae,Scomberomorus,spp,1,536.047
20_RB6,Scombridae,Scomberomorus,spp,1,448.185
20_RB6,Serranidae,Epinephelus,bilobatus,1,258.488
20_RB6,Serranidae,Epinephelus,bilobatus,1,289.548
20_RB6,Serranidae,Epinephelus,bilobatus,1,317.224
20_RB6,Serranidae,Epinephelus,coioides,1,602.645
20_RB6,Serranidae,Plectropomus,spp,1,419.776
20_RB6,Sphyrnidae,Sphyrna,mokarran,1,1951.127
20_RB61,Ariidae,Netuma,thalassina,1,571.206
20_RB61,Carangidae,Scomberoides,commersonnianus,1,631.781
20_RB61,Carangidae,Atropus,hedlandensis,1,208.2
20_RB61,Carangidae,Caranx,papuensis,1,797.271
20_RB61,Carangidae,Gnathanodon,speciosus,1,35.577
20_RB61,Chaetodontidae,Chelmon,marginalis,1,151.748
20_RB61,Hemigaleidae,Hemigaleus,australiensis,1,765.791
20_RB61,Labridae,Choerodon,cauteroma,1,311.422
20_RB61,Labridae,Choerodon,cauteroma,1,240.717
20_RB61,Labridae,Coris,pictoides,1,91.612
20_RB61,Labridae,Choerodon,schoenleinii,1,306.912
20_RB61,Labridae,Choerodon,vitta,1,68.164
20_RB61,Labridae,Choerodon,vitta,1,84.877
20_RB61,Lethrinidae,Lethrinus,punctulatus,1,281.225
20_RB61,Lethrinidae,Lethrinus,punctulatus,1,280.731
20_RB61,Lethrinidae,Lethrinus,punctulatus,1,267.42
20_RB61,Lethrinidae,Lethrinus,punctulatus,1,292.9
20_RB61,Lethrinidae,Lethrinus,punctulatus,1,230.211
20_RB61,Lutjanidae,Lutjanus,carponotatus,1,309.231
20_RB61,Nemipteridae,Scolopsis,monogramma,1,287.889
20_RB61,Nemipteridae,Pentapodus,porosus,1,69.504
20_RB61,Nemipteridae,Pentapodus,porosus,1,53.834
20_RB61,Nemipteridae,Pentapodus,porosus,1,75.429
20_RB61,Nemipteridae,Pentapodus,porosus,1,61.603
20_RB61,Pomacanthidae,Chaetodontoplus,duboulayi,1,165.132
20_RB61,Scombridae,Scomberomorus,spp,1,624.468
20_RB61,Scombridae,Scomberomorus,spp,1,481.183
20_RB61,Serranidae,Epinephelus,bilobatus,1,244.541
20_RB61,Serranidae,Epinephelus,bilobatus,1,271.732
20_RB61,Serranidae,Epinephelus,multinotatus,1,459.443
20_RB61,Siganidae,Siganus,canaliculatus,1,239.066
20_RB61,Siganidae,Siganus,canaliculatus,1,254.424
20_RB61,Siganidae,Siganus,canaliculatus,1,198.158
20_RB61,Stegostomatidae,Stegostoma,tigrinum,1,1127.945
20_RB66,Acanthuridae,Acanthurus,grammoptilus,1,207.38
20_RB66,Acanthuridae,Acanthurus,grammoptilus,1,167.41
20_RB66,Carangidae,Turrum,fulvoguttatum,1,261.98
20_RB66,Carangidae,Turrum,fulvoguttatum,1,251.626
20_RB66,Carangidae,Turrum,fulvoguttatum,1,262.547
20_RB66,Carangidae,Turrum,fulvoguttatum,1,241.578
20_RB66,Carangidae,Atule,mate,1,224.666
20_RB66,Chaetodontidae,Chaetodon,aureofasciatus,1,151.55
20_RB66,Chaetodontidae,Coradion,chrysozonus,1,172.006
20_RB66,Chaetodontidae,Chelmon,marginalis,1,167.625
20_RB66,Echeneidae,Echeneis,naucrates,1,372.754
20_RB66,Echeneidae,Echeneis,naucrates,1,231.862
20_RB66,Ginglymostomatidae,Nebrius,ferrugineus,1,2336.986
20_RB66,Glaucosomatidae,Glaucosoma,magnificum,1,285.538
20_RB66,Glaucosomatidae,Glaucosoma,magnificum,1,243.904
20_RB66,Haemulidae,Plectorhinchus,multivittatus,1,297.875
20_RB66,Haemulidae,Plectorhinchus,multivittatus,1,329.438
20_RB66,Haemulidae,Diagramma,pictum,1,319.647
20_RB66,Labridae,Choerodon,cauteroma,1,223.204
20_RB66,Labridae,Choerodon,cauteroma,1,297.134
20_RB66,Labridae,Choerodon,cauteroma,1,234.321
20_RB66,Labridae,Choerodon,cauteroma,1,221.779
20_RB66,Labridae,Choerodon,cephalotes,1,295.309
20_RB66,Labridae,Choerodon,cyanodus,1,298.191
20_RB66,Labridae,Choerodon,cyanodus,1,308.569
20_RB66,Labridae,Anampses,lennardi,1,331.432
20_RB66,Labridae,Choerodon,schoenleinii,1,273.767
20_RB66,Labridae,Choerodon,schoenleinii,1,460.489
20_RB66,Lethrinidae,Lethrinus,olivaceus,1,291.625
20_RB66,Lethrinidae,Lethrinus,olivaceus,1,271.199
20_RB66,Lethrinidae,Lethrinus,punctulatus,1,300.394
20_RB66,Lethrinidae,Lethrinus,punctulatus,1,284.057
20_RB66,Lethrinidae,Lethrinus,punctulatus,1,278.979
20_RB66,Lethrinidae,Lethrinus,punctulatus,1,305.104
20_RB66,Lethrinidae,Lethrinus,punctulatus,1,289.356
20_RB66,Lethrinidae,Lethrinus,punctulatus,1,253.554
20_RB66,Lutjanidae,Lutjanus,carponotatus,1,304.276
20_RB66,Lutjanidae,Lutjanus,carponotatus,1,321.042
20_RB66,Lutjanidae,Lutjanus,lemniscatus,1,303.795
20_RB66,Lutjanidae,Lutjanus,rivulatus,1,337.353
20_RB66,Nemipteridae,Scolopsis,monogramma,1,255.208
20_RB66,Nemipteridae,Pentapodus,porosus,1,62.822
20_RB66,Scombridae,Scomberomorus,spp,1,920.462
20_RB66,Serranidae,Epinephelus,bilobatus,1,278.195
20_RB66,Serranidae,Epinephelus,bilobatus,1,240.664
20_RB66,Serranidae,Epinephelus,bilobatus,1,213.156
20_RB66,Serranidae,Epinephelus,quoyanus,1,279.165
20_RB66,Serranidae,Plectropomus,spp,1,460.753
20_RB68,Ariidae,Netuma,thalassina,1,539.116
20_RB68,Balistidae,Abalistes,stellatus,1,253.581
20_RB68,Carangidae,Turrum,fulvoguttatum,1,381.158
20_RB68,Chaetodontidae,Chaetodon,aureofasciatus,1,124.642
20_RB68,Chaetodontidae,Coradion,chrysozonus,1,166.324
20_RB68,Labridae,Choerodon,cauteroma,1,265.909
20_RB68,Labridae,Choerodon,cauteroma,1,230.953
20_RB68,Labridae,Choerodon,cephalotes,1,276.031
20_RB68,Labridae,Choerodon,cyanodus,1,247.785
20_RB68,Labridae,Choerodon,cyanodus,1,266.307
20_RB68,Labridae,Anampses,lennardi,1,245.542
20_RB68,Labridae,Anampses,lennardi,1,232.708
20_RB68,Labridae,Anampses,lennardi,1,245.842
20_RB68,Labridae,Choerodon,schoenleinii,1,323.686
20_RB68,Lethrinidae,Lethrinus,punctulatus,1,299.341
20_RB68,Lethrinidae,Lethrinus,punctulatus,1,257.942
20_RB68,Lethrinidae,Lethrinus,punctulatus,1,210.249
20_RB68,Lethrinidae,Lethrinus,punctulatus,1,279.997
20_RB68,Lethrinidae,Lethrinus,punctulatus,1,247.672
20_RB68,Lutjanidae,Lutjanus,carponotatus,1,242.728
20_RB68,Lutjanidae,Lutjanus,carponotatus,1,250.264
20_RB68,Lutjanidae,Lutjanus,carponotatus,1,300.689
20_RB68,Monacanthidae,Monacanthus,chinensis,1,279.863
20_RB68,Mullidae,Parupeneus,indicus,1,275.366
20_RB68,Mullidae,Parupeneus,indicus,1,319.893
20_RB68,Nemipteridae,Scolopsis,monogramma,1,267.222
20_RB68,Nemipteridae,Scolopsis,monogramma,1,252.712
20_RB68,Nemipteridae,Scolopsis,monogramma,1,239.76
20_RB68,Pomacanthidae,Chaetodontoplus,duboulayi,1,156.753
20_RB68,Scaridae,Scarus,ghobban,1,271.656
20_RB68,Scaridae,Scarus,ghobban,1,249.287
20_RB68,Scaridae,Scarus,ghobban,1,213.118
20_RB68,Serranidae,Epinephelus,bilobatus,1,260.845
20_RB68,Serranidae,Epinephelus,bilobatus,1,279.731
20_RB68,Serranidae,Epinephelus,bilobatus,1,222.971
20_RB68,Serranidae,Epinephelus,fuscoguttatus,1,261.768
20_RB68,Serranidae,Plectropomus,spp,1,346.578
20_RB68,Serranidae,Plectropomus,spp,1,297.502
20_RB68,Siganidae,Siganus,canaliculatus,1,237.086
20_RB68,Siganidae,Siganus,canaliculatus,1,231.508
20_RB7,Carangidae,Selaroides,leptolepis,1,120.686
20_RB7,Carangidae,Selaroides,leptolepis,1,142.92
20_RB7,Carangidae,Selaroides,leptolepis,1,152.367
20_RB7,Carangidae,Selaroides,leptolepis,1,165.154
20_RB7,Carangidae,Selaroides,leptolepis,1,147.988
20_RB7,Ephippidae,Platax,batavianus,1,499.312
20_RB7,Haemulidae,Diagramma,pictum,1,671.968
20_RB7,Labridae,Choerodon,cauteroma,1,260.881
20_RB7,Labridae,Choerodon,cauteroma,1,307.362
20_RB7,Labridae,Choerodon,cauteroma,1,221.407
20_RB7,Labridae,Choerodon,cephalotes,1,72.726
20_RB7,Labridae,Choerodon,cephalotes,1,65.684
20_RB7,Labridae,Choerodon,cephalotes,1,353.83
20_RB7,Labridae,Choerodon,cephalotes,1,263.292
20_RB7,Labridae,Anampses,lennardi,1,257.71
20_RB7,Labridae,Choerodon,schoenleinii,1,602.586
20_RB7,Labridae,Choerodon,vitta,1,98.544
20_RB7,Lethrinidae,Lethrinus,genivittatus,1,41.77
20_RB7,Lethrinidae,Lethrinus,genivittatus,1,55.713
20_RB7,Lethrinidae,Lethrinus,genivittatus,1,40.662
20_RB7,Lethrinidae,Lethrinus,punctulatus,1,268.018
20_RB7,Lethrinidae,Lethrinus,punctulatus,1,295.699
20_RB7,Lethrinidae,Lethrinus,punctulatus,1,257.548
20_RB7,Lutjanidae,Lutjanus,carponotatus,1,333.527
20_RB7,Nemipteridae,Pentapodus,porosus,1,70.737
20_RB7,Nemipteridae,Pentapodus,porosus,1,46.53
20_RB7,Nemipteridae,Pentapodus,porosus,1,74.901
20_RB7,Nemipteridae,Pentapodus,porosus,1,44.474
20_RB7,Nemipteridae,Pentapodus,porosus,1,49.321
20_RB7,Nemipteridae,Pentapodus,porosus,1,66.802
20_RB7,Nemipteridae,Pentapodus,porosus,1,85.194
20_RB7,Pomacanthidae,Chaetodontoplus,duboulayi,1,217.032
20_RB7,Pomacentridae,Neopomacentrus,aktites,1,33.475
20_RB7,Pomacentridae,Neopomacentrus,aktites,1,34.192
20_RB7,Pomacentridae,Neopomacentrus,aktites,1,25.633
20_RB7,Pomacentridae,Neopomacentrus,aktites,1,24.261
20_RB7,Pomacentridae,Neopomacentrus,aktites,1,29.085
20_RB7,Pomacentridae,Neopomacentrus,aktites,1,28.006
20_RB7,Scombridae,Scomberomorus,spp,1,424.813
20_RB7,Serranidae,Epinephelus,bilobatus,1,273.666
20_RB7,Serranidae,Epinephelus,bilobatus,1,211.992
20_RB7,Serranidae,Epinephelus,coioides,1,355.11
20_RB7,Serranidae,Plectropomus,spp,1,309.212
20_RB7,Serranidae,Plectropomus,spp,1,357.955
20_RB7,Serranidae,Plectropomus,spp,1,266.568
20_RB7,Siganidae,Siganus,canaliculatus,1,222.301
20_RB7,Siganidae,Siganus,canaliculatus,1,233.412
20_RB7,Siganidae,Siganus,canaliculatus,1,250.89
20_RB7,Siganidae,Siganus,canaliculatus,1,235.78
20_RB7,Siganidae,Siganus,canaliculatus,1,233.938
20_RB7,Siganidae,Siganus,canaliculatus,1,223.925
20_RB7,Siganidae,Siganus,canaliculatus,1,231.581
20_RB7,Sphyraenidae,Sphyraena,jello,1,962.348
20_RB77,Carangidae,Gnathanodon,speciosus,1,30.971
20_RB77,Carcharhinidae,Galeocerdo,cuvier,1,1647.136
20_RB77,Hemiscylliidae,Chiloscyllium,punctatum,1,795.146
20_RB77,Labridae,Choerodon,cauteroma,1,252.028
20_RB77,Labridae,Choerodon,cauteroma,1,295.528
20_RB77,Labridae,Choerodon,cauteroma,1,242.354
20_RB77,Labridae,Choerodon,cephalotes,1,313.365
20_RB77,Lethrinidae,Lethrinus,genivittatus,1,67.968
20_RB77,Lethrinidae,Lethrinus,punctulatus,1,294.528
20_RB77,Lethrinidae,Lethrinus,punctulatus,1,234.141
20_RB77,Lethrinidae,Lethrinus,punctulatus,1,294.72
20_RB77,Lethrinidae,Lethrinus,punctulatus,1,284.051
20_RB77,Lutjanidae,Lutjanus,carponotatus,1,354.778
20_RB77,Lutjanidae,Lutjanus,carponotatus,1,248.2
20_RB77,Mullidae,Upeneus,tragula,1,70.183
20_RB77,Nemipteridae,Scolopsis,monogramma,1,291.501
20_RB77,Nemipteridae,Pentapodus,porosus,1,62.183
20_RB77,Nemipteridae,Pentapodus,porosus,1,70.679
20_RB77,Nemipteridae,Pentapodus,porosus,1,61.639
20_RB77,Nemipteridae,Pentapodus,porosus,1,56.547
20_RB77,Pomacanthidae,Chaetodontoplus,duboulayi,1,249.222
20_RB77,Scombridae,Scomberomorus,spp,1,442.106
20_RB77,Serranidae,Epinephelus,bilobatus,1,253.703
20_RB77,Siganidae,Siganus,canaliculatus,1,65.9
20_RB77,Siganidae,Siganus,canaliculatus,1,50.27
20_RB8,Carangidae,Turrum,fulvoguttatum,1,259.607
20_RB8,Carangidae,Turrum,fulvoguttatum,1,258.424
20_RB8,Carangidae,Turrum,fulvoguttatum,1,238.938
20_RB8,Carangidae,Turrum,fulvoguttatum,1,272.901
20_RB8,Carangidae,Atule,mate,1,219.481
20_RB8,Carangidae,Atule,mate,1,222.516
20_RB8,Carangidae,Atule,mate,1,215.925
20_RB8,Carangidae,Atule,mate,1,225.21
20_RB8,Carangidae,Atule,mate,1,219.795
20_RB8,Carangidae,Atule,mate,1,214.008
20_RB8,Carangidae,Atule,mate,1,234.199
20_RB8,Carangidae,Atule,mate,1,216.027
20_RB8,Carangidae,Atule,mate,1,218.666
20_RB8,Carangidae,Atule,mate,1,212.285
20_RB8,Carangidae,Atule,mate,1,214.876
20_RB8,Carangidae,Atule,mate,1,264.76
20_RB8,Carangidae,Atule,mate,1,226.835
20_RB8,Carangidae,Atule,mate,1,233.024
20_RB8,Carangidae,Atule,mate,1,203.71
20_RB8,Carangidae,Atule,mate,1,212.571
20_RB8,Carangidae,Atule,mate,1,235.554
20_RB8,Carangidae,Atule,mate,1,218.639
20_RB8,Carangidae,Atule,mate,1,221.292
20_RB8,Carangidae,Atule,mate,1,238.746
20_RB8,Carangidae,Atule,mate,1,218.559
20_RB8,Carangidae,Atule,mate,1,252.143
20_RB8,Labridae,Choerodon,cauteroma,1,227.56
20_RB8,Labridae,Choerodon,cephalotes,1,298.086
20_RB8,Labridae,Choerodon,schoenleinii,1,533.958
20_RB8,Lethrinidae,Lethrinus,genivittatus,1,34.619
20_RB8,Lethrinidae,Lethrinus,genivittatus,1,51.845
20_RB8,Lethrinidae,Lethrinus,genivittatus,1,37.426
20_RB8,Lethrinidae,Lethrinus,microdon,1,329.792
20_RB8,Lethrinidae,Lethrinus,microdon,1,306.755
20_RB8,Lethrinidae,Lethrinus,microdon,1,294.47
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,287.813
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,245.834
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,255.184
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,319.323
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,231.501
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,296.43
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,315.454
20_RB8,Lethrinidae,Lethrinus,punctulatus,1,266.135
20_RB8,Lutjanidae,Lutjanus,carponotatus,1,335.462
20_RB8,Lutjanidae,Lutjanus,lemniscatus,1,302.607
20_RB8,Lutjanidae,Symphorus,nematophorus,1,400.62
20_RB8,Pomacanthidae,Chaetodontoplus,duboulayi,1,158.193
20_RB8,Pomacanthidae,Chaetodontoplus,duboulayi,1,164.708
20_RB8,Scombridae,Scomberomorus,spp,1,425.014
20_RB8,Serranidae,Epinephelus,bilobatus,1,307.562
20_RB8,Serranidae,Epinephelus,bilobatus,1,262.326
20_RB8,Serranidae,Epinephelus,bilobatus,1,280.281
20_RB8,Serranidae,Epinephelus,bilobatus,1,281.44
20_RB8,Serranidae,Epinephelus,bilobatus,1,277.21
20_RB8,Serranidae,Plectropomus,spp,1,467.272
20_RB8,Serranidae,Plectropomus,spp,1,400.85
20_RB8,Serranidae,Plectropomus,spp,1,353.594
20_RB8,Siganidae,Siganus,canaliculatus,1,226.517
20_RB8,Siganidae,Siganus,canaliculatus,1,200.364
20_RB8,Siganidae,Siganus,canaliculatus,1,185.313
20_RB84,Ariidae,Netuma,thalassina,1,480.685
20_RB84,Ariidae,Netuma,thalassina,1,481.563
20_RB84,Carangidae,Turrum,fulvoguttatum,1,628.1
20_RB84,Carangidae,Turrum,fulvoguttatum,1,562.669
20_RB84,Carangidae,Turrum,fulvoguttatum,1,399.77
20_RB84,Carangidae,Turrum,fulvoguttatum,1,586.287
20_RB84,Carangidae,Turrum,fulvoguttatum,1,383.644
20_RB84,Carangidae,Turrum,fulvoguttatum,1,393.899
20_RB84,Carangidae,Turrum,fulvoguttatum,1,724.381
20_RB84,Carangidae,Turrum,fulvoguttatum,1,410.766
20_RB84,Carangidae,Turrum,fulvoguttatum,1,366.866
20_RB84,Carangidae,Turrum,gymnostethus,1,266.636
20_RB84,Carangidae,Gnathanodon,speciosus,1,314.407
20_RB84,Carangidae,Gnathanodon,speciosus,1,325.617
20_RB84,Carangidae,Gnathanodon,speciosus,1,368.101
20_RB84,Carangidae,Gnathanodon,speciosus,1,338.785
20_RB84,Carangidae,Gnathanodon,speciosus,1,752.112
20_RB84,Labridae,Choerodon,cauteroma,1,270.68
20_RB84,Labridae,Choerodon,cauteroma,1,221.577
20_RB84,Labridae,Choerodon,cephalotes,1,254.411
20_RB84,Labridae,Choerodon,cyanodus,1,351.424
20_RB84,Labridae,Choerodon,schoenleinii,1,581.628
20_RB84,Lethrinidae,Lethrinus,olivaceus,1,429.177
20_RB84,Lethrinidae,Lethrinus,punctulatus,1,283.598
20_RB84,Lethrinidae,Lethrinus,punctulatus,1,257.382
20_RB84,Lethrinidae,Lethrinus,punctulatus,1,263.754
20_RB84,Lethrinidae,Lethrinus,punctulatus,1,330.837
20_RB84,Lutjanidae,Lutjanus,carponotatus,1,243.959
20_RB84,Pomacanthidae,Chaetodontoplus,duboulayi,1,203.291
20_RB84,Pomacanthidae,Chaetodontoplus,duboulayi,1,196.154
20_RB84,Pomacanthidae,Chaetodontoplus,duboulayi,1,159.719
20_RB84,Pomacentridae,Neopomacentrus,aktites,1,49.627
20_RB84,Serranidae,Epinephelus,bilobatus,1,285.621
20_RB84,Serranidae,Epinephelus,bilobatus,1,250.955
20_RB84,Siganidae,Siganus,canaliculatus,1,247.794
20_RB84,Sphyraenidae,Sphyraena,jello,1,549.133
20_RB86,Carangidae,Selaroides,leptolepis,1,137.348
20_RB86,Carangidae,Selaroides,leptolepis,1,141.835
20_RB86,Carangidae,Selaroides,leptolepis,1,143.957
20_RB86,Carangidae,Selaroides,leptolepis,1,143.804
20_RB86,Carcharhinidae,Carcharhinus,amblyrhynchos,1,518.012
20_RB86,Echeneidae,Echeneis,naucrates,1,443.441
20_RB86,Labridae,Choerodon,cauteroma,1,293.793
20_RB86,Labridae,Choerodon,cauteroma,1,263.801
20_RB86,Labridae,Choerodon,cauteroma,1,211.7
20_RB86,Labridae,Choerodon,cauteroma,1,251.449
20_RB86,Labridae,Choerodon,cephalotes,1,238.878
20_RB86,Labridae,Choerodon,schoenleinii,1,380.554
20_RB86,Lethrinidae,Lethrinus,punctulatus,1,264.925
20_RB86,Lethrinidae,Lethrinus,punctulatus,1,237.104
20_RB86,Lethrinidae,Lethrinus,punctulatus,1,230.319
20_RB86,Lethrinidae,Lethrinus,punctulatus,1,256.188
20_RB86,Lutjanidae,Lutjanus,carponotatus,1,284.015
20_RB86,Nemipteridae,Scolopsis,monogramma,1,184.11
20_RB86,Nemipteridae,Pentapodus,porosus,1,69.717
20_RB86,Pomacanthidae,Chaetodontoplus,duboulayi,1,144.975
20_RB86,Pomacanthidae,Chaetodontoplus,duboulayi,1,159.074
20_RB86,Scombridae,Scomberomorus,spp,1,461.974
20_RB86,Scombridae,Scomberomorus,spp,1,461.436
20_RB86,Scombridae,Scomberomorus,spp,1,465.766
20_RB86,Serranidae,Epinephelus,bilobatus,1,270.903
20_RB86,Serranidae,Epinephelus,bilobatus,1,245.152
20_RB86,Sphyraenidae,Sphyraena,jello,1,918.511
20_RB9,Balistidae,Abalistes,stellatus,1,285.335
20_RB9,Carcharhinidae,Galeocerdo,cuvier,1,1509.479
20_RB9,Chaetodontidae,Chelmon,marginalis,1,173.035
20_RB9,Echeneidae,Echeneis,naucrates,1,226.089
20_RB9,Echeneidae,Echeneis,naucrates,1,262.934
20_RB9,Labridae,Choerodon,cauteroma,1,281.563
20_RB9,Labridae,Choerodon,cauteroma,1,302.395
20_RB9,Labridae,Choerodon,cephalotes,1,319.278
20_RB9,Labridae,Choerodon,schoenleinii,1,497.361
20_RB9,Lethrinidae,Lethrinus,punctulatus,1,286.986
20_RB9,Lethrinidae,Lethrinus,punctulatus,1,264.109
20_RB9,Lethrinidae,Lethrinus,punctulatus,1,287.783
20_RB9,Lethrinidae,Lethrinus,punctulatus,1,254.273
20_RB9,Lutjanidae,Symphorus,nematophorus,1,588.246
20_RB9,Nemipteridae,Scolopsis,monogramma,1,235.257
20_RB9,Pomacanthidae,Chaetodontoplus,duboulayi,1,232.227
20_RB9,Pomacanthidae,Chaetodontoplus,duboulayi,1,177.184
20_RB9,Scaridae,Scarus,ghobban,1,398.223
20_RB9,Scombridae,Scomberomorus,spp,1,561.516
20_RB9,Serranidae,Epinephelus,bilobatus,1,300.481
20_RB9,Serranidae,Epinephelus,bilobatus,1,251.961
20_RB9,Serranidae,Epinephelus,bilobatus,1,265.042
20_RB9,Serranidae,Epinephelus,bilobatus,1,260.103
20_RB9,Serranidae,Plectropomus,spp,1,324.985
20_RB93,Labridae,Choerodon,cauteroma,1,229.652
20_RB93,Labridae,Choerodon,cephalotes,1,234.191
20_RB93,Labridae,Coris,pictoides,1,29.906
20_RB93,Labridae,Coris,pictoides,1,44.375
20_RB93,Labridae,Coris,pictoides,1,27.591
20_RB93,Labridae,Choerodon,vitta,1,76.011
20_RB93,Labridae,Choerodon,vitta,1,77.713
20_RB93,Lethrinidae,Lethrinus,punctulatus,1,218.127
20_RB93,Lethrinidae,Lethrinus,punctulatus,1,267.665
20_RB93,Lethrinidae,Lethrinus,punctulatus,1,262.172
20_RB93,Lethrinidae,Lethrinus,punctulatus,1,284.669
20_RB93,Lethrinidae,Lethrinus,punctulatus,1,299.828
20_RB93,Lethrinidae,Lethrinus,punctulatus,1,261.448
20_RB93,Lutjanidae,Lutjanus,carponotatus,1,280.739
20_RB93,Nemipteridae,Scolopsis,monogramma,1,284.226
20_RB93,Nemipteridae,Pentapodus,porosus,1,52.026
20_RB93,Pomacanthidae,Chaetodontoplus,duboulayi,1,152.292
20_RB93,Scombridae,Scomberomorus,spp,1,630.451
20_RB93,Scombridae,Scomberomorus,spp,1,585.555
20_RB93,Serranidae,Epinephelus,bilobatus,1,243.037
20_RB93,Serranidae,Epinephelus,bilobatus,1,291.771
20_RB93,Serranidae,Epinephelus,quoyanus,1,324.603
20_RB93,Serranidae,Epinephelus,quoyanus,1,258.093
20_RB93,Serranidae,Plectropomus,spp,1,331.348
20_RB93,Siganidae,Siganus,canaliculatus,1,223.483
20_RB93,Siganidae,Siganus,canaliculatus,1,226.033
20_RB95,Carangidae,Turrum,gymnostethus,1,258.492
20_RB95,Carangidae,Turrum,gymnostethus,1,258.547
20_RB95,Carangidae,Atule,mate,1,208.126
20_RB95,Carangidae,Gnathanodon,speciosus,1,252.577
20_RB95,Carangidae,Gnathanodon,speciosus,1,262.814
20_RB95,Carangidae,Gnathanodon,speciosus,1,430.927
20_RB95,Carangidae,Gnathanodon,speciosus,1,262.447
20_RB95,Carangidae,Gnathanodon,speciosus,1,259.588
20_RB95,Carangidae,Gnathanodon,speciosus,1,252.361
20_RB95,Carangidae,Gnathanodon,speciosus,1,238.811
20_RB95,Carangidae,Gnathanodon,speciosus,1,266.108
20_RB95,Carangidae,Gnathanodon,speciosus,1,348.301
20_RB95,Carangidae,Gnathanodon,speciosus,1,290.002
20_RB95,Carangidae,Gnathanodon,speciosus,1,337.2
20_RB95,Carcharhinidae,Carcharhinus,coatesi,1,639.366
20_RB95,Diodontidae,Diodon,hystrix,1,298.075
20_RB95,Echeneidae,Echeneis,naucrates,1,332.665
20_RB95,Echeneidae,Echeneis,naucrates,1,275.741
20_RB95,Echeneidae,Echeneis,naucrates,1,202.85
20_RB95,Ephippidae,Platax,teira,1,210.274
20_RB95,Labridae,Choerodon,cauteroma,1,218.379
20_RB95,Labridae,Choerodon,cauteroma,1,277.068
20_RB95,Labridae,Choerodon,cephalotes,1,229.12
20_RB95,Labridae,Choerodon,cyanodus,1,317.93
20_RB95,Labridae,Choerodon,schoenleinii,1,511.496
20_RB95,Labridae,Choerodon,schoenleinii,1,371.038
20_RB95,Labridae,Choerodon,vitta,1,216.011
20_RB95,Lethrinidae,Lethrinus,laticaudis,1,335.375
20_RB95,Lethrinidae,Lethrinus,olivaceus,1,351.474
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,207.002
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,243.513
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,265.496
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,255.795
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,249.695
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,255.909
20_RB95,Lethrinidae,Lethrinus,punctulatus,1,250.364
20_RB95,Lutjanidae,Lutjanus,carponotatus,1,280.499
20_RB95,Pomacanthidae,Chaetodontoplus,duboulayi,1,225.384
20_RB95,Pomacanthidae,Chaetodontoplus,duboulayi,1,164.709
20_RB95,Pomacanthidae,Chaetodontoplus,duboulayi,1,161.74
20_RB95,Scaridae,Scarus,ghobban,1,287.416
20_RB95,Serranidae,Epinephelus,bilobatus,1,214.631
20_RB95,Serranidae,Epinephelus,bilobatus,1,249.68
20_RB95,Serranidae,Plectropomus,spp,1,352.55
20_RB95,Siganidae,Siganus,canaliculatus,1,218.122
20_RB95,Siganidae,Siganus,canaliculatus,1,246.117
20_RB95,Siganidae,Siganus,canaliculatus,1,209.851
20_RB95,Siganidae,Siganus,canaliculatus,1,225.509
20_RB95,Sphyraenidae,Sphyraena,jello,1,937.024
20_RB98,Balistidae,Abalistes,stellatus,1,246.125
20_RB98,Carangidae,Atule,mate,1,212.61
20_RB98,Carangidae,Atule,mate,1,206.74
20_RB98,Carangidae,Atule,mate,1,191.483
20_RB98,Carangidae,Atule,mate,1,197.617
20_RB98,Carangidae,Atule,mate,1,215.148
20_RB98,Carangidae,Atule,mate,1,202.434
20_RB98,Carangidae,Atule,mate,1,215.087
20_RB98,Carangidae,Atule,mate,1,221.081
20_RB98,Carangidae,Atule,mate,1,199.029
20_RB98,Carangidae,Atule,mate,1,210.371
