Dot Point Measurements

Generated: Monday 26 May 2025 15:36:26

Filename	Frame	Time (mins)	Image row	Image col											campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
INV-BV-DOC14_1_X.JPG	      0		2909	3577											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Sessile invertebrates								43.7
INV-BV-DOC14_1_X.JPG	      0		2746	1898											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Sponges								36.2
INV-BV-DOC14_1_X.JPG	      0		4525	3892											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Sessile invertebrates								67.8
INV-BV-DOC14_1_X.JPG	      0		3924	1300											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Macroalgae	Erect fine branching							53.3
INV-BV-DOC14_1_X.JPG	      0		3221	1648											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Seagrasses	Strap-like leaves			Posidonia spp				36.3
INV-BV-DOC14_1_X.JPG	      0		2757	4923											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				95.0
INV-BV-DOC14_1_X.JPG	      0		4538	2767											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Macroalgae	Erect fine branching							45.2
INV-BV-DOC14_1_X.JPG	      0		3146	2930											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Sessile invertebrates								17.2
INV-BV-DOC14_1_X.JPG	      0		4142	625											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Macroalgae	Erect fine branching							80.8
INV-BV-DOC14_1_X.JPG	      0		2642	464											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Macroalgae								86.8
INV-BV-DOC14_1_X.JPG	      0		2767	1945											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Sponges								34.3
INV-BV-DOC14_1_X.JPG	      0		3573	2000											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC14	1					Sessile invertebrates								23.0
INV-BV-DOC15_1_X.JPG	      0		4788	4028											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Bryozoa								49.3
INV-BV-DOC15_1_X.JPG	      0		3269	2341											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Sessile invertebrates								28.2
INV-BV-DOC15_1_X.JPG	      0		3859	4085											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Bryozoa								32.5
INV-BV-DOC15_1_X.JPG	      0		3906	5296											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Macroalgae								71.9
INV-BV-DOC15_1_X.JPG	      0		3975	1938											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Bryozoa								41.5
INV-BV-DOC15_1_X.JPG	      0		3426	4885											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Macroalgae								57.8
INV-BV-DOC15_1_X.JPG	      0		4058	4589											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Macroalgae	Erect fine branching							50.3
INV-BV-DOC15_1_X.JPG	      0		3183	128											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Unscorable								100.0
INV-BV-DOC15_1_X.JPG	      0		4143	5067											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Macroalgae								66.1
INV-BV-DOC15_1_X.JPG	      0		3512	504											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Unscorable								86.8
INV-BV-DOC15_1_X.JPG	      0		2573	5168											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Macroalgae	Erect fine branching							74.7
INV-BV-DOC15_1_X.JPG	      0		3405	4199											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Sessile invertebrates								35.5
INV-BV-DOC15_1_X.JPG	      0		3424	4481											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Sessile invertebrates								44.6
INV-BV-DOC15_1_X.JPG	      0		4675	721											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Unscorable								87.3
INV-BV-DOC15_1_X.JPG	      0		3521	3096											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Sessile invertebrates								2.6
INV-BV-DOC15_1_X.JPG	      0		2750	2231											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Unscorable								40.6
INV-BV-DOC15_1_X.JPG	      0		2606	1498											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Unscorable								62.9
INV-BV-DOC15_1_X.JPG	      0		3387	5104											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Macroalgae								65.1
INV-BV-DOC15_1_X.JPG	      0		3592	612											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Unscorable								83.2
INV-BV-DOC15_1_X.JPG	      0		3672	2782											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC15	1					Sponges								12.0
INV-BV-DOC16_1_X.JPG	      0		2673	2151											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae								50.0
INV-BV-DOC16_1_X.JPG	      0		3348	1463											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				61.0
INV-BV-DOC16_1_X.JPG	      0		4332	1122											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				82.7
INV-BV-DOC16_1_X.JPG	      0		4287	4054											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Erect fine branching							64.5
INV-BV-DOC16_1_X.JPG	      0		2647	4006											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Unscorable								68.2
INV-BV-DOC16_1_X.JPG	      0		3370	2867											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Erect fine branching							9.7
INV-BV-DOC16_1_X.JPG	      0		2840	3309											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Sessile invertebrates								40.1
INV-BV-DOC16_1_X.JPG	      0		4652	2071											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Unscorable								58.4
INV-BV-DOC16_1_X.JPG	      0		2598	3139											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Unscorable								46.4
INV-BV-DOC16_1_X.JPG	      0		2601	4763											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Unscorable								98.2
INV-BV-DOC16_1_X.JPG	      0		4660	4289											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Erect fine branching							82.5
INV-BV-DOC16_1_X.JPG	      0		3620	2349											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Unscorable								20.5
INV-BV-DOC16_1_X.JPG	      0		4532	4570											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Erect fine branching							90.1
INV-BV-DOC16_1_X.JPG	      0		3600	1155											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				74.0
INV-BV-DOC16_1_X.JPG	      0		2933	670											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				100.0
INV-BV-DOC16_1_X.JPG	      0		3295	1670											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				52.4
INV-BV-DOC16_1_X.JPG	      0		3849	2838											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Erect fine branching							12.3
INV-BV-DOC16_1_X.JPG	      0		3582	4247											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Articulated calcareous							64.8
INV-BV-DOC16_1_X.JPG	      0		4047	4205											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Erect fine branching							66.3
INV-BV-DOC16_1_X.JPG	      0		4063	1135											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC16	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				78.0
INV-BV-DOC17_1_X.JPG	      0		2990	4949											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sessile invertebrates								86.0
INV-BV-DOC17_1_X.JPG	      0		2966	873											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sponges								35.6
INV-BV-DOC17_1_X.JPG	      0		2540	5345											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								100.0
INV-BV-DOC17_1_X.JPG	      0		4796	455											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								52.0
INV-BV-DOC17_1_X.JPG	      0		3510	1213											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sessile invertebrates								20.8
INV-BV-DOC17_1_X.JPG	      0		4518	1324											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Macroalgae								29.3
INV-BV-DOC17_1_X.JPG	      0		2494	1391											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								36.2
INV-BV-DOC17_1_X.JPG	      0		3350	1270											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								20.7
INV-BV-DOC17_1_X.JPG	      0		3313	706											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Macroalgae								35.8
INV-BV-DOC17_1_X.JPG	      0		3060	2719											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sessile invertebrates								27.5
INV-BV-DOC17_1_X.JPG	      0		2767	340											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sponges								51.2
INV-BV-DOC17_1_X.JPG	      0		4671	2829											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Macroalgae								37.4
INV-BV-DOC17_1_X.JPG	      0		3915	3492											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Macroalgae								43.8
INV-BV-DOC17_1_X.JPG	      0		4668	321											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								53.1
INV-BV-DOC17_1_X.JPG	      0		4413	414											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								47.4
INV-BV-DOC17_1_X.JPG	      0		2451	1146											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Unscorable								40.5
INV-BV-DOC17_1_X.JPG	      0		3429	4130											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sessile invertebrates								61.4
INV-BV-DOC17_1_X.JPG	      0		4833	2320											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Macroalgae								34.2
INV-BV-DOC17_1_X.JPG	      0		3812	845											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Sessile invertebrates								30.8
INV-BV-DOC17_1_X.JPG	      0		4859	2739											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC17	1					Macroalgae								40.0
INV-BV-DOC18_1_X.JPG	      0		4436	4189											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae	Erect fine branching							59.3
INV-BV-DOC18_1_X.JPG	      0		3407	3625											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Sessile invertebrates								26.9
INV-BV-DOC18_1_X.JPG	      0		3130	5030											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae								81.9
INV-BV-DOC18_1_X.JPG	      0		4655	2945											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae								43.1
INV-BV-DOC18_1_X.JPG	      0		2713	470											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								100.0
INV-BV-DOC18_1_X.JPG	      0		2821	2045											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								43.9
INV-BV-DOC18_1_X.JPG	      0		4057	4912											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae	Erect fine branching							78.6
INV-BV-DOC18_1_X.JPG	      0		3089	1049											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								74.6
INV-BV-DOC18_1_X.JPG	      0		3008	4472											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								62.4
INV-BV-DOC18_1_X.JPG	      0		4182	1258											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae	Erect fine branching							69.2
INV-BV-DOC18_1_X.JPG	      0		4284	2199											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae	Erect fine branching							40.5
INV-BV-DOC18_1_X.JPG	      0		2508	2218											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								48.2
INV-BV-DOC18_1_X.JPG	      0		3509	4209											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Sessile invertebrates								48.9
INV-BV-DOC18_1_X.JPG	      0		3680	585											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								90.6
INV-BV-DOC18_1_X.JPG	      0		4011	5259											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								91.2
INV-BV-DOC18_1_X.JPG	      0		4120	674											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae	Erect fine branching							89.9
INV-BV-DOC18_1_X.JPG	      0		2509	1743											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								60.5
INV-BV-DOC18_1_X.JPG	      0		3872	4918											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Macroalgae	Erect fine branching							77.3
INV-BV-DOC18_1_X.JPG	      0		3031	1692											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								51.6
INV-BV-DOC18_1_X.JPG	      0		3639	5250											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC18	1					Unscorable								89.0
INV-BV-DOC1_1_X.JPG	      0		2925	4178											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae								51.1
INV-BV-DOC1_1_X.JPG	      0		3401	4760											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							68.0
INV-BV-DOC1_1_X.JPG	      0		2978	1088											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				59.9
INV-BV-DOC1_1_X.JPG	      0		4245	1717											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							45.7
INV-BV-DOC1_1_X.JPG	      0		2555	1447											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				54.6
INV-BV-DOC1_1_X.JPG	      0		4033	4215											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							53.4
INV-BV-DOC1_1_X.JPG	      0		2589	3430											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae								36.5
INV-BV-DOC1_1_X.JPG	      0		3110	1966											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Sponges								29.8
INV-BV-DOC1_1_X.JPG	      0		4071	3158											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							25.5
INV-BV-DOC1_1_X.JPG	      0		3409	2424											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							12.1
INV-BV-DOC1_1_X.JPG	      0		2997	4333											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							55.4
INV-BV-DOC1_1_X.JPG	      0		2537	2165											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Sessile invertebrates								37.1
INV-BV-DOC1_1_X.JPG	      0		3449	1095											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				57.6
INV-BV-DOC1_1_X.JPG	      0		2692	709											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				75.2
INV-BV-DOC1_1_X.JPG	      0		3595	3743											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							33.6
INV-BV-DOC1_1_X.JPG	      0		4383	5536											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							100.0
INV-BV-DOC1_1_X.JPG	      0		3002	1899											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				33.5
INV-BV-DOC1_1_X.JPG	      0		4791	2070											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Encrusting							52.5
INV-BV-DOC1_1_X.JPG	      0		3076	1451											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				47.0
INV-BV-DOC1_1_X.JPG	      0		4795	4139											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC1	1					Sessile invertebrates								66.0
INV-BV-DOC2_1_X.JPG	      0		2843	2072											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				42.6
INV-BV-DOC2_1_X.JPG	      0		3163	3049											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				13.5
INV-BV-DOC2_1_X.JPG	      0		3198	1621											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				51.7
INV-BV-DOC2_1_X.JPG	      0		3821	3040											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				11.1
INV-BV-DOC2_1_X.JPG	      0		4813	5375											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Encrusting							75.2
INV-BV-DOC2_1_X.JPG	      0		2526	173											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Encrusting							100.0
INV-BV-DOC2_1_X.JPG	      0		3137	4137											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				29.3
INV-BV-DOC2_1_X.JPG	      0		3186	3478											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				12.6
INV-BV-DOC2_1_X.JPG	      0		4545	4777											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Unscorable								55.3
INV-BV-DOC2_1_X.JPG	      0		3407	5437											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				66.4
INV-BV-DOC2_1_X.JPG	      0		3866	4965											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				52.8
INV-BV-DOC2_1_X.JPG	      0		4361	634											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae								84.7
INV-BV-DOC2_1_X.JPG	      0		3289	1244											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				62.7
INV-BV-DOC2_1_X.JPG	      0		4016	4117											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				29.6
INV-BV-DOC2_1_X.JPG	      0		3109	5558											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				71.3
INV-BV-DOC2_1_X.JPG	      0		4508	1543											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Encrusting							60.7
INV-BV-DOC2_1_X.JPG	      0		3022	3755											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				21.7
INV-BV-DOC2_1_X.JPG	      0		4848	4992											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Unscorable								66.1
INV-BV-DOC2_1_X.JPG	      0		2759	3494											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Macroalgae	Large canopy-forming	Brown		Ecklonia radiata				25.0
INV-BV-DOC2_1_X.JPG	      0		2453	2010											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC2	1					Sessile invertebrates								51.1
INV-BV-DOC3_1_X.JPG	      0		4295	5009											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae								51.0
INV-BV-DOC3_1_X.JPG	      0		3869	5101											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								52.0
INV-BV-DOC3_1_X.JPG	      0		4444	3273											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae	Erect fine branching							18.4
INV-BV-DOC3_1_X.JPG	      0		2533	359											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								100.0
INV-BV-DOC3_1_X.JPG	      0		4373	5071											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae								53.4
INV-BV-DOC3_1_X.JPG	      0		4164	2451											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Sessile invertebrates								29.9
INV-BV-DOC3_1_X.JPG	      0		2964	2786											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								32.4
INV-BV-DOC3_1_X.JPG	      0		4159	3531											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae	Erect fine branching							10.4
INV-BV-DOC3_1_X.JPG	      0		2991	5134											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae								59.0
INV-BV-DOC3_1_X.JPG	      0		4864	1067											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae	Erect fine branching							76.7
INV-BV-DOC3_1_X.JPG	      0		4344	5496											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae								65.6
INV-BV-DOC3_1_X.JPG	      0		3839	3309											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								2.4
INV-BV-DOC3_1_X.JPG	      0		3531	4769											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								43.0
INV-BV-DOC3_1_X.JPG	      0		4536	2858											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae								26.3
INV-BV-DOC3_1_X.JPG	      0		2863	2743											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								35.7
INV-BV-DOC3_1_X.JPG	      0		4797	485											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								92.5
INV-BV-DOC3_1_X.JPG	      0		4798	2639											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Sessile invertebrates								36.6
INV-BV-DOC3_1_X.JPG	      0		2452	2947											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								44.4
INV-BV-DOC3_1_X.JPG	      0		4575	3989											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Macroalgae	Erect fine branching							28.6
INV-BV-DOC3_1_X.JPG	      0		2588	4708											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC3	1					Unscorable								55.3
INV-BV-DOC4_1_X.JPG	      0		2805	686											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Unscorable								79.1
INV-BV-DOC4_1_X.JPG	      0		2577	5148											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Unscorable								91.1
INV-BV-DOC4_1_X.JPG	      0		2515	3840											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Unscorable								47.3
INV-BV-DOC4_1_X.JPG	      0		2616	4456											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Unscorable								66.2
INV-BV-DOC4_1_X.JPG	      0		2605	685											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Unscorable								80.9
INV-BV-DOC4_1_X.JPG	      0		3296	2017											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Substrate	Unconsolidated (soft)							28.4
INV-BV-DOC4_1_X.JPG	      0		3261	2558											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Substrate	Unconsolidated (soft)							8.3
INV-BV-DOC4_1_X.JPG	      0		3925	1622											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Substrate	Unconsolidated (soft)							50.3
INV-BV-DOC4_1_X.JPG	      0		3671	4260											2024-05_Wudjari_stereo-BRUVs	No	INV-BV-DOC4	1					Substrate	Unconsolidated (soft)							57.5
